open_time_ms,open,high,low,close,volume,close_time_ms
1770308100000,1955.73000000,1975.72000000,1952.96000000,1963.84000000,29.42150000,1770308399999
1770308400000,1963.84000000,1977.73000000,1963.84000000,1976.00000000,9.88370000,1770308699999
1770308700000,1976.00000000,2092.55000000,1976.00000000,1984.56000000,32.28180000,1770308999999
1770309000000,1984.56000000,1997.04000000,1852.27000000,1986.96000000,39.75920000,1770309299999
1770309300000,1986.67000000,1992.64000000,1668.27000000,1985.05000000,220.39250000,1770309599999
1770309600000,1985.06000000,1985.06000000,1974.73000000,1974.73000000,24.50180000,1770309899999
1770309900000,1974.84000000,1978.14000000,1695.62000000,1978.14000000,36.24120000,1770310199999
1770310200000,1978.15000000,2092.55000000,1978.15000000,2013.95000000,30.96530000,1770310499999
1770310500000,2013.94000000,2013.95000000,1995.21000000,1998.55000000,42.81680000,1770310799999
1770310800000,1998.17000000,1998.17000000,1981.97000000,1983.79000000,21.25740000,1770311099999
1770311100000,1983.79000000,2092.55000000,1627.14000000,1980.56000000,27.54130000,1770311399999
1770311400000,1980.52000000,2957.94000000,1750.89000000,1980.56000000,49.63610000,1770311699999
1770311700000,1975.81000000,2026.70000000,1958.95000000,1958.96000000,51.49320000,1770311999999
1770312000000,1958.95000000,2957.94000000,1905.65000000,1984.54000000,58.75910000,1770312299999
1770312300000,1984.54000000,1991.07000000,1975.01000000,1982.00000000,68.35510000,1770312599999
1770312600000,1982.00000000,2957.94000000,1956.05000000,2957.94000000,82.09910000,1770312899999
1770312900000,1958.91000000,2957.94000000,1955.58000000,1964.29000000,69.12920000,1770313199999
1770313200000,1964.29000000,1981.11000000,1964.29000000,1970.61000000,22.96130000,1770313499999
1770313500000,1970.60000000,2957.94000000,1877.60000000,1964.26000000,32.43630000,1770313799999
1770313800000,1964.26000000,2957.94000000,1898.46000000,1960.80000000,31.21670000,1770314099999
1770314100000,1960.80000000,2957.94000000,1954.21000000,1954.21000000,292.52430000,1770314399999
1770314400000,1954.21000000,1966.52000000,1814.40000000,1962.95000000,67.62390000,1770314699999
1770314700000,1962.96000000,1967.71000000,1920.85000000,1960.59000000,49.53750000,1770314999999
1770315000000,1960.59000000,1965.37000000,1957.54000000,1961.85000000,30.33040000,1770315299999
1770315300000,1961.84000000,1967.80000000,1905.65000000,1951.02000000,45.55010000,1770315599999
1770315600000,1951.03000000,2008.51000000,1930.00000000,1953.97000000,57.02700000,1770315899999
1770315900000,1953.97000000,2957.94000000,1898.35000000,1934.82000000,46.46220000,1770316199999
1770316200000,1934.82000000,1941.49000000,1905.65000000,1930.65000000,60.32820000,1770316499999
1770316500000,1930.65000000,1938.07000000,1928.06000000,1933.53000000,41.55350000,1770316799999
1770316800000,1933.52000000,1940.50000000,1922.28000000,1924.77000000,56.80200000,1770317099999
1770317100000,1924.77000000,1932.07000000,1919.40000000,1925.27000000,44.48280000,1770317399999
1770317400000,1925.27000000,1938.95000000,1921.62000000,1937.13000000,26.57000000,1770317699999
1770317700000,1937.13000000,1956.88000000,1935.86000000,1950.70000000,68.50520000,1770317999999
1770318000000,1950.70000000,1951.93000000,1912.12000000,1944.57000000,45.68150000,1770318299999
1770318300000,1944.57000000,1947.41000000,1933.15000000,1934.17000000,24.05520000,1770318599999
1770318600000,1934.17000000,2957.94000000,1912.01000000,1942.20000000,512.22530000,1770318899999
1770318900000,1942.20000000,2957.94000000,1936.10000000,1939.49000000,29.58880000,1770319199999
1770319200000,1939.60000000,1940.83000000,1932.83000000,1934.20000000,32.60780000,1770319499999
1770319500000,1934.20000000,1937.15000000,1928.43000000,1935.58000000,19.39670000,1770319799999
1770319800000,1935.58000000,2957.94000000,1898.24000000,1940.40000000,35.64830000,1770320099999
1770320100000,1940.40000000,2957.94000000,1936.60000000,1938.62000000,14.87500000,1770320399999
1770320400000,1938.62000000,1939.76000000,1933.68000000,1934.21000000,8.64570000,1770320699999
1770320700000,1934.21000000,1936.09000000,1927.69000000,1930.15000000,9.56780000,1770320999999
1770321000000,1930.15000000,1931.87000000,1918.44000000,1922.81000000,30.20860000,1770321299999
1770321300000,1922.81000000,1953.62000000,1898.24000000,1929.21000000,32.22980000,1770321599999
1770321600000,1929.24000000,1953.84000000,1926.82000000,1928.00000000,47.50940000,1770321899999
1770321900000,1928.01000000,1940.65000000,1920.70000000,1939.27000000,47.65290000,1770322199999
1770322200000,1939.27000000,1939.70000000,1905.65000000,1924.80000000,64.03740000,1770322499999
1770322500000,1924.79000000,1924.79000000,1892.36000000,1892.36000000,90.51450000,1770322799999
1770322800000,1892.36000000,2957.94000000,1870.54000000,1875.18000000,280.02810000,1770323099999
1770323100000,1875.19000000,2957.94000000,1854.10000000,1875.55000000,97.33140000,1770323399999
1770323400000,1875.55000000,2957.94000000,1859.30000000,1867.96000000,94.46480000,1770323699999
1770323700000,1867.96000000,1966.59000000,1831.57000000,1857.60000000,111.95450000,1770323999999
1770324000000,1857.60000000,2957.94000000,1857.59000000,1867.43000000,86.45890000,1770324299999
1770324300000,1867.43000000,1870.63000000,1849.26000000,1852.26000000,57.70460000,1770324599999
1770324600000,1852.26000000,1852.53000000,1831.10000000,1834.00000000,110.00900000,1770324899999
1770324900000,1834.00000000,1870.09000000,1833.99000000,1869.12000000,107.49110000,1770325199999
1770325200000,1869.13000000,1912.01000000,1867.63000000,1904.60000000,99.69110000,1770325499999
1770325500000,1904.60000000,1939.86000000,1888.27000000,1888.41000000,44.24050000,1770325799999
1770325800000,1888.40000000,2957.94000000,1876.89000000,1878.06000000,41.20040000,1770326099999
1770326100000,1878.06000000,1880.75000000,1860.84000000,1861.87000000,56.40660000,1770326399999
1770326400000,1861.86000000,2957.94000000,1857.67000000,1887.64000000,139.42900000,1770326699999
1770326700000,1887.64000000,1887.64000000,1864.51000000,1877.53000000,78.12840000,1770326999999
1770327000000,1877.53000000,2957.94000000,1865.45000000,1865.45000000,49.69590000,1770327299999
1770327300000,1865.61000000,2957.94000000,1859.50000000,1867.25000000,49.19290000,1770327599999
1770327600000,1867.25000000,2957.94000000,1852.80000000,1858.10000000,59.75630000,1770327899999
1770327900000,1857.99000000,1867.58000000,1852.60000000,1852.61000000,36.23610000,1770328199999
1770328200000,1852.61000000,2957.94000000,1845.52000000,1850.26000000,35.82030000,1770328499999
1770328500000,1850.27000000,1853.52000000,1840.05000000,1852.54000000,27.62860000,1770328799999
1770328800000,1852.54000000,1856.46000000,1848.62000000,1851.41000000,80.86190000,1770329099999
1770329100000,1851.41000000,2957.94000000,1835.93000000,1864.12000000,73.08070000,1770329399999
1770329400000,1864.11000000,1868.38000000,1853.50000000,1855.82000000,44.06430000,1770329699999
1770329700000,1856.01000000,2022.16000000,1820.76000000,1832.61000000,104.57350000,1770329999999
1770330000000,1832.62000000,1833.88000000,1825.57000000,1833.51000000,54.82790000,1770330299999
1770330300000,1833.50000000,1878.89000000,1832.63000000,1874.39000000,57.94460000,1770330599999
1770330600000,1874.39000000,1883.82000000,1863.18000000,1864.22000000,79.97990000,1770330899999
1770330900000,1864.23000000,2008.39000000,1846.80000000,1866.04000000,336.12310000,1770331199999
1770331200000,1869.74000000,1925.88000000,1866.59000000,1874.40000000,34.82960000,1770331499999
1770331500000,1874.40000000,1877.61000000,1864.16000000,1868.43000000,16.70530000,1770331799999
1770331800000,1868.43000000,1882.23000000,1866.92000000,1882.23000000,17.99380000,1770332099999
1770332100000,1882.23000000,1925.99000000,1870.64000000,1870.64000000,11.15970000,1770332399999
1770332400000,1870.63000000,1953.62000000,1863.70000000,1899.53000000,71.33780000,1770332699999
1770332700000,1899.54000000,2036.06000000,1890.68000000,1901.35000000,42.68960000,1770332999999
1770333000000,1901.36000000,1967.48000000,1899.27000000,1901.21000000,36.95730000,1770333299999
1770333300000,1901.20000000,1902.96000000,1889.58000000,1889.58000000,19.63620000,1770333599999
1770333600000,1889.58000000,1889.58000000,1873.73000000,1873.73000000,37.95700000,1770333899999
1770333900000,1873.73000000,1967.60000000,1872.07000000,1882.37000000,18.48340000,1770334199999
1770334200000,1882.34000000,1967.60000000,1871.49000000,1871.49000000,18.03470000,1770334499999
1770334500000,1871.49000000,1980.74000000,1850.45000000,1850.50000000,55.20430000,1770334799999
1770334800000,1850.50000000,1852.56000000,1769.24000000,1844.81000000,55.17720000,1770335099999
1770335100000,1844.80000000,1850.26000000,1843.19000000,1848.59000000,44.37980000,1770335399999
1770335400000,1848.60000000,2036.06000000,1821.64000000,1824.76000000,35.50190000,1770335699999
1770335700000,1824.76000000,1829.40000000,1820.88000000,1826.31000000,19.33520000,1770335999999
1770336000000,1826.31000000,2957.94000000,1804.54000000,1814.51000000,110.61350000,1770336299999
